language,language_code,resource_lookup_code,resource_score_log_pages,script,script_name,macroarea,family,genus,num_countries,latitude,longitude
AS,as,asm,11.096164,Beng,Bangla,Eurasia,Indo-European,Indic,1,26,93
AZ,az,aze,14.120734,Latn,Latin,Eurasia,Altaic,Turkic,2,40.5,48.5
CN,zh,zho,18.62735,Hans,Simplified,Eurasia,Sino-Tibetan,Chinese,1,25,102.75
DZ,ar,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,22,25,42
ES,es,spa,18.445758,Latn,Latin,Eurasia,Indo-European,Romance,1,40,-4
ET,am,amh,11.328051,Ethi,Ethiopic,Africa,Afro-Asiatic,Semitic,1,10,38
GR,el,ell,16.291029,Grek,Greek,Eurasia,Indo-European,Greek,1,39,22
ID,id,ind,16.978261,Latn,Latin,Papunesia,Austronesian,Malayo-Sumbawan,1,0,106
IR,fa,fas,16.535866,Arab,Arabic,Eurasia,Indo-European,Iranian,1,32,54
JB,jv,jav,11.062386,Latn,Latin,Papunesia,Austronesian,Javanese,1,-7,111
KP,ko,kor,16.712031,Kore,Korean,Eurasia,Korean,Korean,2,37.5,128
KR,ko,kor,16.712031,Kore,Korean,Eurasia,Korean,Korean,2,37.5,128
MX,es,spa,18.445758,Latn,Latin,Eurasia,Indo-European,Romance,1,40,-4
NG,ha,hau,11.147556,Arab,Arabic,Africa,Afro-Asiatic,West Chadic,2,12,7
acm_arab,acm,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,1,33,44
acq_arab,acq,ara,16.542658,Arab,Arabic,South America,Arawakan,Antillean Arawakan,1,5.5,-55.1666666667
aeb_arab,aeb,ara,16.542658,Arab,Arabic,Africa,Afro-Asiatic,Semitic,1,36.75,10.25
afb_arab,afb,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,7,26,49
afr_latn,afr,afr,12.188181,Latn,Latin,Africa,Indo-European,Germanic,1,-31,22
als_latn,als,sqi,13.914601,Latn,Latin,Eurasia,Indo-European,Albanian,2,41,20
amh,am,amh,11.328051,Ethi,Ethiopic,Africa,Afro-Asiatic,Semitic,1,10,38
amh_ethi,am,amh,11.328051,Ethi,Ethiopic,Africa,Afro-Asiatic,Semitic,1,10,38
apc_arab,apc,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,1,33.9166666667,35.5
apc_arab_jord,apc,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,1,33.9166666667,35.5
apc_arab_leba,apc,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,1,33.9166666667,35.5
apc_arab_pale,apc,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,1,33.9166666667,35.5
apc_arab_syri,apc,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,1,33.9166666667,35.5
ar,ar,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,22,25,42
arb,ar,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,22,25,42
arb_arab,ar,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,22,25,42
arb_latn,ar,ara,16.542658,Latn,Latin,Eurasia,Afro-Asiatic,Semitic,22,25,42
arq_arab,arq,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,1,33,44
ars_arab,ars,ara,16.542658,Arab,Arabic,Eurasia,Afro-Asiatic,Semitic,1,16,44
ary_arab,ary,ara,16.542658,Arab,Arabic,Africa,Afro-Asiatic,Semitic,1,34,-6
arz_arab,arz,ara,16.542658,Arab,Arabic,Africa,Afro-Asiatic,Semitic,1,30,31
asm_beng,as,asm,11.096164,Beng,Bangla,Eurasia,Indo-European,Indic,1,26,93
azj_latn,az,aze,14.120734,Latn,Latin,Eurasia,Altaic,Turkic,2,40.5,48.5
bam_latn,bam,bam,,Latn,Latin,Africa,Mande,Western Mande,1,12.5,-7.5
bel_cyrl,bel,bel,12.807588,Cyrl,Cyrillic,Eurasia,Indo-European,Slavic,1,54,28
ben,bn,ben,14.73805,Beng,Bangla,Eurasia,Indo-European,Indic,2,24,90
ben_beng,bn,ben,14.73805,Beng,Bangla,Eurasia,Indo-European,Indic,2,24,90
ben_latn,bn,ben,14.73805,Latn,Latin,Eurasia,Indo-European,Indic,2,24,90
bho_deva,bho,bho,,Deva,Devanagari,Eurasia,Indo-European,Indic,1,26,84
bod_tibt,bod,bod,10.288685,Tibt,Tibetan,Eurasia,Sino-Tibetan,Bodic,1,30.3333333333,79.3333333333
bos_latn,bos,bos,14.044535,Latn,Latin,Eurasia,Indo-European,Slavic,1,43,18
bsk_arab,bsk,ara,16.542658,Arab,Arabic,Eurasia,Burushaski,Burushaski,1,36.5,74.5
bul_cyrl,bul,bul,15.629925,Cyrl,Cyrillic,Eurasia,Indo-European,Slavic,1,42.5,25
cat_latn,cat,cat,15.283246,Latn,Latin,Eurasia,Indo-European,Romance,1,41.75,2
ceb_latn,ceb,ceb,10.769459,Latn,Latin,Papunesia,Austronesian,Greater Central Philippine,1,10,124
ces,cs,ces,17.028584,Latn,Latin,Eurasia,Indo-European,Slavic,1,50,15
ces_latn,cs,ces,17.028584,Latn,Latin,Eurasia,Indo-European,Slavic,1,50,15
ckb_arab,ckb,kur,11.865002,Arab,Arabic,Eurasia,Indo-European,Iranian,2,36,44
ckm_latn,ckm,ckm,,Latn,Latin,,,,0,,
cmn_hans,zh,zho,18.62735,Hans,Simplified,Eurasia,Sino-Tibetan,Chinese,1,25,102.75
cmn_hant,zh,zho,18.62735,Hant,Traditional,Eurasia,Sino-Tibetan,Chinese,1,25,102.75
da,da,dan,16.231327,Latn,Latin,Eurasia,Indo-European,Germanic,1,56,10
dan_latn,da,dan,16.231327,Latn,Latin,Eurasia,Indo-European,Germanic,1,56,10
de,de,deu,18.712237,Latn,Latin,Eurasia,Indo-European,Germanic,3,52,10
deu,de,deu,18.712237,Latn,Latin,Eurasia,Indo-European,Germanic,3,52,10
deu_latn,de,deu,18.712237,Latn,Latin,Eurasia,Indo-European,Germanic,3,52,10
dhd_deva,dhd,dhd,,Deva,Devanagari,,,,0,,
ekk_latn,ekk,ekk,,Latn,Latin,Eurasia,Uralic,Finnic,1,59,26
ekp_latn,ekp,ekp,,Latn,Latin,,,,0,,
ell,el,ell,16.291029,Grek,Greek,Eurasia,Indo-European,Greek,1,39,22
ell_grek,el,ell,16.291029,Grek,Greek,Eurasia,Indo-European,Greek,1,39,22
eng,en,eng,20.727446,Latn,Latin,Eurasia,Indo-European,Germanic,2,52,0
eng_latn,en,eng,20.727446,Latn,Latin,Eurasia,Indo-European,Germanic,2,52,0
es,es,spa,18.445758,Latn,Latin,Eurasia,Indo-European,Romance,1,40,-4
eus_latn,eus,eus,13.594771,Latn,Latin,Eurasia,Basque,Basque,2,43,-3
fao_latn,fao,fao,11.632455,Latn,Latin,Eurasia,Indo-European,Germanic,1,62,-7
fas,fa,fas,16.535866,Arab,Arabic,Eurasia,Indo-European,Iranian,1,32,54
fi,fi,fin,15.886654,Latn,Latin,Eurasia,Uralic,Finnic,1,62,25
fil,fil,fil,,Latn,Latin,,,,0,,
fin_latn,fi,fin,15.886654,Latn,Latin,Eurasia,Uralic,Finnic,1,62,25
fr,fr,fra,18.443195,Latn,Latin,Eurasia,Indo-European,Romance,2,48,2
fra,fr,fra,18.443195,Latn,Latin,Eurasia,Indo-European,Romance,2,48,2
fra_latn,fr,fra,18.443195,Latn,Latin,Eurasia,Indo-European,Romance,2,48,2
fra_latn_cana,fr,fra,18.443195,Latn,Latin,Eurasia,Indo-European,Romance,2,48,2
fra_latn_fran,fr,fra,18.443195,Latn,Latin,Eurasia,Indo-European,Romance,2,48,2
fuv_latn,fuv,fuv,,Latn,Latin,Africa,Niger-Congo,Peul-Serer,1,10.25,11.25
gaz_latn,gaz,gaz,,Latn,Latin,Africa,Afro-Asiatic,Lowland East Cushitic,1,9,37
glg_latn,glg,glg,13.440911,Latn,Latin,Eurasia,Indo-European,Romance,1,43,-8
grn_latn,grn,grn,9.785841,Latn,Latin,Africa,Niger-Congo,Oti-Volta,1,10.8333333333,-0.916666666667
guj_gujr,guj,guj,12.511801,Gujr,Gujarati,Eurasia,Indo-European,Indic,1,23,72
hat_latn,hat,hat,10.869336,Latn,Latin,North America,other,Creoles and Pidgins,1,19,-72.5
hau,ha,hau,11.147556,Arab,Arabic,Africa,Afro-Asiatic,West Chadic,2,12,7
hau_latn,ha,hau,11.147556,Latn,Latin,Africa,Afro-Asiatic,West Chadic,2,12,7
haw_latn,haw,haw,9.760915,Latn,Latin,Papunesia,Austronesian,Oceanic,1,19.5833333333,-155.5
he,he,heb,15.52643,Hebr,Hebrew,Eurasia,Afro-Asiatic,Semitic,1,31.5,34.8333333333
heb,he,heb,15.52643,Hebr,Hebrew,Eurasia,Afro-Asiatic,Semitic,1,31.5,34.8333333333
heb_hebr,he,heb,15.52643,Hebr,Hebrew,Eurasia,Afro-Asiatic,Semitic,1,31.5,34.8333333333
hin,hi,hin,15.379452,Deva,Devanagari,Eurasia,Indo-European,Indic,1,25,77
hin_deva,hi,hin,15.379452,Deva,Devanagari,Eurasia,Indo-European,Indic,1,25,77
hin_latn,hi,hin,15.379452,Latn,Latin,Eurasia,Indo-European,Indic,1,25,77
hrv_latn,hrv,hrv,15.380331,Latn,Latin,,,,0,,
hu,hu,hun,16.246885,Latn,Latin,Eurasia,Uralic,Ugric,1,47,20
hun_latn,hun,hun,16.246885,Latn,Latin,Eurasia,Uralic,Ugric,1,47,20
hye_armn,hye,hye,13.526021,Armn,Armenian,Eurasia,Indo-European,Armenian,1,40,45
ibo,ig,ibo,10.043854,Latn,Latin,Africa,Niger-Congo,Igboid,1,6,7.33333333333
ibo_latn,ig,ibo,10.043854,Latn,Latin,Africa,Niger-Congo,Igboid,1,6,7.33333333333
idu_latn,idu,idu,,Latn,Latin,Africa,Niger-Congo,Idomoid,1,6.91666666667,7.5
ilo_latn,ilo,ilo,,Latn,Latin,Papunesia,Austronesian,Northern Luzon,1,16,121
ind,id,ind,16.978261,Latn,Latin,Papunesia,Austronesian,Malayo-Sumbawan,1,0,106
ind_latn,id,ind,16.978261,Latn,Latin,Papunesia,Austronesian,Malayo-Sumbawan,1,0,106
isl_latn,isl,isl,13.705531,Latn,Latin,Eurasia,Indo-European,Germanic,1,65,-17
iso_latn,iso,iso,,Latn,Latin,Africa,Niger-Congo,Edoid,1,5.5,6.25
it,it,ita,17.759291,Latn,Latin,Eurasia,Indo-European,Romance,2,43,12
ita,it,ita,17.759291,Latn,Latin,Eurasia,Indo-European,Romance,2,43,12
ita_latn,it,ita,17.759291,Latn,Latin,Eurasia,Indo-European,Romance,2,43,12
ja,ja,jpn,18.644398,Jpan,Japanese,Eurasia,Japanese,Japanese,1,37,140
jav_latn,jv,jav,11.062386,Latn,Latin,Papunesia,Austronesian,Javanese,1,-7,111
jpn,ja,jpn,18.644398,Jpan,Japanese,Eurasia,Japanese,Japanese,1,37,140
jpn_jpan,ja,jpn,18.644398,Jpan,Japanese,Eurasia,Japanese,Japanese,1,37,140
kac_latn,kac,kac,,Latn,Latin,Eurasia,Sino-Tibetan,Brahmaputran,1,25.4166666667,97
kan_knda,kan,kan,12.816593,Knda,Kannada,Eurasia,Dravidian,Dravidian,1,14,76
kat_geor,kat,kat,13.785377,Geor,Georgian,Eurasia,Kartvelian,Kartvelian,1,42,44
kaz_cyrl,kaz,kaz,13.637963,Cyrl,Cyrillic,Eurasia,Altaic,Turkic,1,50,70
kea_latn,kea,kea,,Latn,Latin,North America,Mayan,Mayan,1,15.3333333333,-91.6666666667
khk_cyrl,khk,khk,,Cyrl,Cyrillic,Eurasia,Altaic,Mongolic,1,47,105
khm_khmr,khm,khm,12.372536,Khmr,Khmer,Eurasia,Austro-Asiatic,Khmer,1,12.5,105
kin_latn,kin,kin,10.853596,Latn,Latin,Africa,Niger-Congo,Bantu,1,-2,30
kir,ky,kir,12.405014,Arab,Arabic,Eurasia,Altaic,Turkic,1,42,75
kir_cyrl,ky,kir,12.405014,Cyrl,Cyrillic,Eurasia,Altaic,Turkic,1,42,75
km,km,khm,12.372536,Khmr,Khmer,Eurasia,Austro-Asiatic,Khmer,1,12.5,105
ko,ko,kor,16.712031,Kore,Korean,Eurasia,Korean,Korean,2,37.5,128
kor,ko,kor,16.712031,Kore,Korean,Eurasia,Korean,Korean,2,37.5,128
kor_hang,ko,kor,16.712031,Kore,Korean,Eurasia,Korean,Korean,2,37.5,128
lao_laoo,lao,lao,11.464058,Laoo,Lao,Eurasia,Tai-Kadai,Kam-Tai,2,18,103
lav_latn,lav,lav,14.539446,Latn,Latin,Eurasia,Indo-European,Baltic,1,57,24
lin_latn,lin,lin,8.983151,Latn,Latin,Africa,Niger-Congo,Bantu,1,2,18.5
lit,lt,lit,15.168655,Latn,Latin,Eurasia,Indo-European,Baltic,1,55,24
lit_latn,lt,lit,15.168655,Latn,Latin,Eurasia,Indo-European,Baltic,1,55,24
lug_latn,lug,lug,8.485888,Latn,Latin,Africa,Niger-Congo,Bantu,1,0.5,32.1666666667
luo_latn,luo,luo,,Latn,Latin,Africa,Eastern Sudanic,Western Nilotic,2,-0.5,34.75
mal_mlym,mal,mal,13.263801,Mlym,Malayalam,Eurasia,Dravidian,Dravidian,1,10,76.5
mar_deva,mr,mar,13.412659,Deva,Devanagari,Eurasia,Indo-European,Indic,1,19,76
mkd_cyrl,mkd,mkd,13.634541,Cyrl,Cyrillic,Eurasia,Indo-European,Slavic,1,41.6666666667,21.75
mlg,mg,mlg,11.484678,Latn,Latin,Africa,Afro-Asiatic,Biu-Mandara,1,11.5,13.75
mlt_latn,mlt,mlt,11.175503,Latn,Latin,Eurasia,Afro-Asiatic,Semitic,1,35.9166666667,14.4166666667
mni_beng,mni,mni,,Beng,Bangla,Eurasia,Sino-Tibetan,Manipuri,1,24.75,94
mni_mtei,mni,mni,,Mtei,Meitei Mayek,Eurasia,Sino-Tibetan,Manipuri,1,24.75,94
mri_latn,mri,mri,10.305664,Latn,Latin,Papunesia,Austronesian,Oceanic,1,-40,176
ms,ms,msa,14.380403,Arab,Arabic,Eurasia,Austronesian,Malayo-Sumbawan,1,3,102
msa,ms,msa,14.380403,Arab,Arabic,Eurasia,Austronesian,Malayo-Sumbawan,1,3,102
mya_mymr,mya,mya,12.750299,Mymr,Myanmar,Eurasia,Sino-Tibetan,Burmese-Lolo,1,21,96
nag_latn,nag,nag,,Latn,Latin,Eurasia,other,Creoles and Pidgins,1,25.6666666667,94
nep,ne,nep,13.972235,Deva,Devanagari,Eurasia,Indo-European,Indic,1,28,85
nep_latn,ne,nep,13.972235,Latn,Latin,Eurasia,Indo-European,Indic,1,28,85
nl,nl,nld,17.525497,Latn,Latin,Eurasia,Indo-European,Germanic,1,52.5,6
nld,nl,nld,17.525497,Latn,Latin,Eurasia,Indo-European,Germanic,1,52.5,6
nld_latn,nl,nld,17.525497,Latn,Latin,Eurasia,Indo-European,Germanic,1,52.5,6
nno_latn,nno,nno,12.702206,Latn,Latin,,,,0,,
no,no,nor,15.793726,Latn,Latin,Eurasia,Indo-European,Germanic,1,61,8
nob_latn,no,nor,15.793726,Latn,Latin,Eurasia,Indo-European,Germanic,1,61,8
npi_deva,npi,nep,13.972235,Deva,Devanagari,Eurasia,Indo-European,Indic,1,28,85
nso_latn,nso,nso,7.630558,Latn,Latin,Africa,Niger-Congo,Bantu,1,-24,29
nya,ny,nya,9.607088,Latn,Latin,Africa,Niger-Congo,Bantu,4,-14,34
nya_latn,ny,nya,9.607088,Latn,Latin,Africa,Niger-Congo,Bantu,4,-14,34
ory_orya,ory,ory,,Orya,Odia,Eurasia,Indo-European,Indic,1,21,85
pan_guru,pan,pan,12.081932,Guru,Gurmukhi,Eurasia,Indo-European,Indic,2,31,74
pbt_arab,pbt,pbt,,Arab,Arabic,,,,0,,
pcm_latn,pcm,pcm,,Latn,Latin,Africa,other,Creoles and Pidgins,1,6.5,3.33333333333
pes_arab,pes,fas,16.535866,Arab,Arabic,Eurasia,Indo-European,Iranian,1,32,54
pl,pl,pol,17.56499,Latn,Latin,Eurasia,Indo-European,Slavic,1,52,20
plt_latn,plt,plt,,Latn,Latin,Africa,Austronesian,Barito,1,-20,47
pol,pl,pol,17.56499,Latn,Latin,Eurasia,Indo-European,Slavic,1,52,20
pol_latn,pl,pol,17.56499,Latn,Latin,Eurasia,Indo-European,Slavic,1,52,20
por,pt,por,17.786526,Latn,Latin,Eurasia,Indo-European,Romance,1,39,-8
por_latn,pt,por,17.786526,Latn,Latin,Eurasia,Indo-European,Romance,1,39,-8
por_latn_braz,pt,por,17.786526,Latn,Latin,Eurasia,Indo-European,Romance,1,39,-8
por_latn_port,pt,por,17.786526,Latn,Latin,Eurasia,Indo-European,Romance,1,39,-8
pt,pt,por,17.786526,Latn,Latin,Eurasia,Indo-European,Romance,1,39,-8
ron,ro,ron,16.284457,Latn,Latin,Eurasia,Indo-European,Romance,1,46,25
ron_latn,ro,ron,16.284457,Latn,Latin,Eurasia,Indo-European,Romance,1,46,25
ru,ru,rus,18.777553,Cyrl,Cyrillic,Eurasia,Indo-European,Slavic,1,56,38
rus,ru,rus,18.777553,Cyrl,Cyrillic,Eurasia,Indo-European,Slavic,1,56,38
rus_cyrl,ru,rus,18.777553,Cyrl,Cyrillic,Eurasia,Indo-European,Slavic,1,56,38
rwr_deva,rwr,rwr,,Deva,Devanagari,,,,0,,
shn_mymr,shn,shn,,Mymr,Myanmar,Eurasia,Tai-Kadai,Kam-Tai,1,22,98
sin,si,sin,12.236716,Sinh,Sinhala,Eurasia,Indo-European,Indic,1,7,80.5
sin_latn,si,sin,12.236716,Latn,Latin,Eurasia,Indo-European,Indic,1,7,80.5
sin_sinh,si,sin,12.236716,Sinh,Sinhala,Eurasia,Indo-European,Indic,1,7,80.5
slk_latn,slk,slk,16.018129,Latn,Latin,Eurasia,Indo-European,Slavic,1,49,20
slk_latn_sari,slk,slk,16.018129,Latn,Latin,Eurasia,Indo-European,Slavic,1,49,20
slv_latn,slv,slv,14.899266,Latn,Latin,Eurasia,Indo-European,Slavic,1,46,15
slv_latn_cerk,slv,slv,14.899266,Latn,Latin,Eurasia,Indo-European,Slavic,1,46,15
sna,sn,sna,9.882642,Latn,Latin,Africa,Niger-Congo,Bantu,1,-18,31
sna_latn,sn,sna,9.882642,Latn,Latin,Africa,Niger-Congo,Bantu,1,-18,31
snd_arab,snd,snd,10.654304,Arab,Arabic,Eurasia,Indo-European,Indic,2,26,69
snd_deva,snd,snd,10.654304,Deva,Devanagari,Eurasia,Indo-European,Indic,2,26,69
som,so,som,11.638381,Latn,Latin,Africa,Afro-Asiatic,Lowland East Cushitic,1,3,45
som_latn,so,som,11.638381,Latn,Latin,Africa,Afro-Asiatic,Lowland East Cushitic,1,3,45
sot_latn,sot,sot,9.589215,Latn,Latin,Africa,Niger-Congo,Bantu,2,-28,27
spa,es,spa,18.445758,Latn,Latin,Eurasia,Indo-European,Romance,1,40,-4
spa_latn,es,spa,18.445758,Latn,Latin,Eurasia,Indo-European,Romance,1,40,-4
spa_latn_mexi,es,spa,18.445758,Latn,Latin,Eurasia,Indo-European,Romance,1,40,-4
spa_latn_peru,es,spa,18.445758,Latn,Latin,Eurasia,Indo-European,Romance,1,40,-4
spa_latn_spai,es,spa,18.445758,Latn,Latin,Eurasia,Indo-European,Romance,1,40,-4
srp,sr,srp,15.473606,Cyrl,Cyrillic,,,,0,,
srp_cyrl,sr,srp,15.473606,Cyrl,Cyrillic,,,,0,,
srp_latn,sr,srp,15.473606,Latn,Latin,,,,0,,
ssw_latn,ssw,ssw,6.520768,Latn,Latin,Africa,Niger-Congo,Bantu,2,-26.5,31
sun_latn,sun,sun,10.420133,Latn,Latin,Papunesia,Austronesian,Malayo-Sumbawan,1,-7,107
sv,sv,swe,16.519832,Latn,Latin,Eurasia,Indo-European,Germanic,2,60,15
swa,sw,swa,12.447304,Latn,Latin,Africa,Niger-Congo,Bantu,1,-6.5,39
swe,sv,swe,16.519832,Latn,Latin,Eurasia,Indo-European,Germanic,2,60,15
swe_latn,sv,swe,16.519832,Latn,Latin,Eurasia,Indo-European,Germanic,2,60,15
swh_latn,sw,swa,12.447304,Latn,Latin,Africa,Niger-Congo,Bantu,1,-6.5,39
tam_taml,tam,tam,13.854675,Taml,Tamil,Eurasia,Dravidian,Dravidian,2,11,78.5
tel,te,tel,13.0251,Telu,Telugu,Eurasia,Dravidian,Dravidian,1,16,79
tel_telu,te,tel,13.0251,Telu,Telugu,Eurasia,Dravidian,Dravidian,1,16,79
tgk_cyrl,tgk,tgk,11.94599,Cyrl,Cyrillic,Eurasia,Indo-European,Iranian,1,38.6666666667,70
tgl_latn,tgl,tgl,12.214455,Latn,Latin,Papunesia,Austronesian,Greater Central Philippine,1,15,121
th,th,tha,15.99568,Thai,Thai,Eurasia,Tai-Kadai,Kam-Tai,1,16,101
tha_thai,tha,tha,15.99568,Thai,Thai,Eurasia,Tai-Kadai,Kam-Tai,1,16,101
tir_ethi,tir,tir,9.840803,Ethi,Ethiopic,Africa,Afro-Asiatic,Semitic,2,14.5,38.5
tr,tr,tur,17.102143,Latn,Latin,Eurasia,Altaic,Turkic,1,39,35
tsn_latn,tsn,tsn,8.31979,Latn,Latin,Africa,Niger-Congo,Bantu,2,-24,26
tso_latn,tso,tso,7.325873,Latn,Latin,Africa,Niger-Congo,Bantu,2,-24,32
tur,tr,tur,17.102143,Latn,Latin,Eurasia,Altaic,Turkic,1,39,35
tur_latn,tr,tur,17.102143,Latn,Latin,Eurasia,Altaic,Turkic,1,39,35
uig_arab,uig,uig,10.434686,Arab,Arabic,Eurasia,Altaic,Turkic,1,40,80
ukr,uk,ukr,16.580123,Cyrl,Cyrillic,Eurasia,Indo-European,Slavic,1,49,33
ukr_cyrl,uk,ukr,16.580123,Cyrl,Cyrillic,Eurasia,Indo-European,Slavic,1,49,33
urd_arab,urd,urd,13.433964,Arab,Arabic,Eurasia,Indo-European,Indic,1,25,67
urd_latn,urd,urd,13.433964,Latn,Latin,Eurasia,Indo-European,Indic,1,25,67
urh_latn,urh,urh,,Latn,Latin,Africa,Niger-Congo,Edoid,1,5.58333333333,6
uzn_latn,uzn,uzb,13.244601,Latn,Latin,Eurasia,Altaic,Turkic,1,40.6666666667,66.5
vi,vi,vie,17.000956,Latn,Latin,Eurasia,Austro-Asiatic,Vietic,1,10.5,106.5
vie,vi,vie,17.000956,Latn,Latin,Eurasia,Austro-Asiatic,Vietic,1,10.5,106.5
vie_latn,vi,vie,17.000956,Latn,Latin,Eurasia,Austro-Asiatic,Vietic,1,10.5,106.5
war_latn,war,war,10.801437,Latn,Latin,Papunesia,Austronesian,Greater Central Philippine,1,12,125
wol_latn,wol,wol,8.363226,Latn,Latin,Africa,Niger-Congo,Wolof,2,15.25,-16
xho_latn,xho,xho,9.913542,Latn,Latin,Africa,Niger-Congo,Bantu,1,-32,27
yor,yo,yor,10.270856,Latn,Latin,Africa,Niger-Congo,Defoid,2,8,4.33333333333
yor_latn,yo,yor,10.270856,Latn,Latin,Africa,Niger-Congo,Defoid,2,8,4.33333333333
yue_hant,yue,zho,18.62735,Hant,Traditional,Eurasia,Sino-Tibetan,Chinese,1,23,113
zh_cn,zh,zho,18.62735,Hans,Simplified,Eurasia,Sino-Tibetan,Chinese,1,25,102.75
zh_hk,zh,zho,18.62735,Hant,Traditional,Eurasia,Sino-Tibetan,Chinese,1,25,102.75
zh_tw,zh,zho,18.62735,Hant,Traditional,Eurasia,Sino-Tibetan,Chinese,1,25,102.75
zho,zh,zho,18.62735,Hans,Simplified,Eurasia,Sino-Tibetan,Chinese,1,25,102.75
zsm_latn,ms,msa,14.380403,Latn,Latin,Eurasia,Austronesian,Malayo-Sumbawan,1,3,102
zul_latn,zul,zul,10.37148,Latn,Latin,Africa,Niger-Congo,Bantu,1,-30,30
